* 30f5cf2	(2026-02-19 12:20:24 +0800) 上一个貌似是没有问题的
| * 2c99d92	(2026-02-09 15:06:18 +0800) > compile NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  15:06:18 up  7:00,  1 user,  load average: 0.05, 0.06, 0.03
| * a8a5e65	(2026-02-09 15:06:17 +0800) > run NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  15:06:17 up  7:00,  1 user,  load average: 0.05, 0.06, 0.03
| * df448c8	(2026-02-09 15:06:17 +0800) > compile NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  15:06:17 up  7:00,  1 user,  load average: 0.05, 0.06, 0.03
| * d42b2b7	(2026-02-09 13:28:22 +0800) > run NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:22 up  5:23,  1 user,  load average: 0.42, 0.18, 0.11
| * 0cfdca4	(2026-02-09 13:28:22 +0800) > compile NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:22 up  5:23,  1 user,  load average: 0.42, 0.18, 0.11
| * a61251c	(2026-02-09 13:28:22 +0800) > run NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:22 up  5:23,  1 user,  load average: 0.42, 0.18, 0.11
| * b4cb887	(2026-02-09 13:28:22 +0800) > compile NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:22 up  5:23,  1 user,  load average: 0.42, 0.18, 0.11
| * 7066172	(2026-02-09 13:28:21 +0800) > run NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:21 up  5:23,  1 user,  load average: 0.42, 0.18, 0.11
| * ab3fde9	(2026-02-09 13:28:20 +0800) > compile NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:20 up  5:23,  1 user,  load average: 0.42, 0.18, 0.11
| * 7fd6f05	(2026-02-09 13:28:20 +0800) > run NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:20 up  5:23,  1 user,  load average: 0.42, 0.18, 0.11
| * 7353171	(2026-02-09 13:28:20 +0800) > compile NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:20 up  5:23,  1 user,  load average: 0.42, 0.18, 0.11
| * b98167c	(2026-02-09 13:28:19 +0800) > run NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:19 up  5:23,  1 user,  load average: 0.42, 0.18, 0.11
| * dd2daa6	(2026-02-09 13:28:19 +0800) > compile NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:19 up  5:23,  1 user,  load average: 0.42, 0.18, 0.11
| * 2e235c6	(2026-02-09 13:28:19 +0800) > run NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:19 up  5:23,  1 user,  load average: 0.37, 0.16, 0.11
| * 85ed3ff	(2026-02-09 13:28:18 +0800) > compile NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:18 up  5:23,  1 user,  load average: 0.37, 0.16, 0.11
| * f32b0c4	(2026-02-09 13:28:18 +0800) > run NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:18 up  5:23,  1 user,  load average: 0.37, 0.16, 0.11
| * 7acec5a	(2026-02-09 13:28:18 +0800) > compile NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:18 up  5:23,  1 user,  load average: 0.37, 0.16, 0.11
| * c1a9819	(2026-02-09 13:28:17 +0800) > run NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:17 up  5:23,  1 user,  load average: 0.37, 0.16, 0.11
| * 24d7ed9	(2026-02-09 13:28:17 +0800) > compile NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:17 up  5:23,  1 user,  load average: 0.37, 0.16, 0.11
| * fb35277	(2026-02-09 13:28:17 +0800) > run NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:17 up  5:23,  1 user,  load average: 0.37, 0.16, 0.11
| * 2845723	(2026-02-09 13:28:17 +0800) > compile NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:17 up  5:23,  1 user,  load average: 0.37, 0.16, 0.11
| * 995fb11	(2026-02-09 13:28:16 +0800) > run NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:16 up  5:23,  1 user,  load average: 0.37, 0.16, 0.11
| * f3054b2	(2026-02-09 13:28:16 +0800) > compile NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:16 up  5:23,  1 user,  load average: 0.37, 0.16, 0.11
| * 4a9f745	(2026-02-09 13:28:15 +0800) > run NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:15 up  5:23,  1 user,  load average: 0.37, 0.16, 0.11
| * 0c2a5bd	(2026-02-09 13:28:15 +0800) > compile NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:15 up  5:23,  1 user,  load average: 0.37, 0.16, 0.11
| * db3980d	(2026-02-09 13:28:15 +0800) > run NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:15 up  5:23,  1 user,  load average: 0.37, 0.16, 0.11
| * f425be0	(2026-02-09 13:28:15 +0800) > compile NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:15 up  5:23,  1 user,  load average: 0.37, 0.16, 0.11
| * ef562b5	(2026-02-09 13:28:14 +0800) > run NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:14 up  5:23,  1 user,  load average: 0.37, 0.16, 0.11
| * 92f0c12	(2026-02-09 13:28:14 +0800) > compile NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:14 up  5:23,  1 user,  load average: 0.37, 0.16, 0.11
| * aaae061	(2026-02-09 13:28:14 +0800) > run NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:14 up  5:23,  1 user,  load average: 0.31, 0.15, 0.10
| * c757cd7	(2026-02-09 13:28:13 +0800) > compile NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:13 up  5:23,  1 user,  load average: 0.31, 0.15, 0.10
| * ae8a72a	(2026-02-09 13:28:13 +0800) > run NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:13 up  5:23,  1 user,  load average: 0.31, 0.15, 0.10
| * 7b3e089	(2026-02-09 13:28:13 +0800) > compile NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:13 up  5:23,  1 user,  load average: 0.31, 0.15, 0.10
| * bccee50	(2026-02-09 13:28:12 +0800) > run NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:12 up  5:23,  1 user,  load average: 0.31, 0.15, 0.10
| * 9765fd1	(2026-02-09 13:28:12 +0800) > compile NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:12 up  5:23,  1 user,  load average: 0.31, 0.15, 0.10
| * 0973623	(2026-02-09 13:28:11 +0800) > run NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:11 up  5:23,  1 user,  load average: 0.31, 0.15, 0.10
| * 233eccc	(2026-02-09 13:28:11 +0800) > compile NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:11 up  5:23,  1 user,  load average: 0.31, 0.15, 0.10
| * ef9911c	(2026-02-09 13:28:11 +0800) > run NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:11 up  5:23,  1 user,  load average: 0.31, 0.15, 0.10
| * 122f03e	(2026-02-09 13:28:11 +0800) > compile NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:11 up  5:23,  1 user,  load average: 0.31, 0.15, 0.10
| * ab016ed	(2026-02-09 13:28:10 +0800) > run NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:10 up  5:23,  1 user,  load average: 0.31, 0.15, 0.10
| * e662ed0	(2026-02-09 13:28:10 +0800) > compile NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:10 up  5:23,  1 user,  load average: 0.31, 0.15, 0.10
| * f039f66	(2026-02-09 13:28:09 +0800) > run NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:09 up  5:23,  1 user,  load average: 0.31, 0.15, 0.10
| * 28fc9a7	(2026-02-09 13:28:09 +0800) > compile NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:09 up  5:23,  1 user,  load average: 0.31, 0.15, 0.10
| * 989ad41	(2026-02-09 13:28:09 +0800) > run NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:09 up  5:23,  1 user,  load average: 0.31, 0.15, 0.10
| * 2404014	(2026-02-09 13:28:09 +0800) > compile NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:09 up  5:23,  1 user,  load average: 0.16, 0.12, 0.09
| * 4056a90	(2026-02-09 13:28:06 +0800) > run NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:06 up  5:23,  1 user,  load average: 0.16, 0.12, 0.09
| * eaa041f	(2026-02-09 13:28:06 +0800) > compile NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:06 up  5:23,  1 user,  load average: 0.16, 0.12, 0.09
| * 293488a	(2026-02-09 13:28:05 +0800) > run NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:05 up  5:23,  1 user,  load average: 0.16, 0.12, 0.09
| * 4a9fc3d	(2026-02-09 13:28:05 +0800) > compile NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:05 up  5:23,  1 user,  load average: 0.16, 0.12, 0.09
| * 23a1369	(2026-02-09 13:28:05 +0800) > run NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:05 up  5:23,  1 user,  load average: 0.16, 0.12, 0.09
| * c0e558e	(2026-02-09 13:28:04 +0800) > compile NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:04 up  5:23,  1 user,  load average: 0.16, 0.12, 0.09
| * 23ccfb8	(2026-02-09 13:28:04 +0800) > run NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:04 up  5:23,  1 user,  load average: 0.09, 0.10, 0.09
| * 5b3933e	(2026-02-09 13:28:04 +0800) > compile NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:04 up  5:23,  1 user,  load average: 0.09, 0.10, 0.09
| * d3013d5	(2026-02-09 13:28:01 +0800) > run NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:01 up  5:23,  1 user,  load average: 0.09, 0.10, 0.09
| * e97078e	(2026-02-09 13:28:01 +0800) > compile NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:01 up  5:23,  1 user,  load average: 0.09, 0.10, 0.09
| * 563de65	(2026-02-09 13:28:01 +0800) > run NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:01 up  5:23,  1 user,  load average: 0.09, 0.10, 0.09
| * f96063b	(2026-02-09 13:28:01 +0800) > compile NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:01 up  5:23,  1 user,  load average: 0.09, 0.10, 0.09
| * 00aa2ad	(2026-02-09 13:28:00 +0800) > run NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:00 up  5:23,  1 user,  load average: 0.09, 0.10, 0.09
| * 6d72e81	(2026-02-09 13:28:00 +0800) > compile NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:28:00 up  5:23,  1 user,  load average: 0.09, 0.10, 0.09
| * 501be2b	(2026-02-09 13:27:59 +0800) > run NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:27:59 up  5:23,  1 user,  load average: 0.09, 0.10, 0.09
| * abd56aa	(2026-02-09 13:27:59 +0800) > compile NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:27:59 up  5:23,  1 user,  load average: 0.09, 0.10, 0.09
| * adca942	(2026-02-09 13:27:59 +0800) > run NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:27:59 up  5:23,  1 user,  load average: 0.09, 0.10, 0.09
| * 3fe9f66	(2026-02-09 13:27:59 +0800) > compile NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:27:59 up  5:23,  1 user,  load average: 0.10, 0.11, 0.09
| * d933e68	(2026-02-09 13:27:58 +0800) > run NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:27:58 up  5:23,  1 user,  load average: 0.10, 0.11, 0.09
| * 4ec52b5	(2026-02-09 13:27:58 +0800) > compile NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:27:58 up  5:23,  1 user,  load average: 0.10, 0.11, 0.09
| * 84b0058	(2026-02-09 13:27:58 +0800) > run NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:27:58 up  5:22,  1 user,  load average: 0.10, 0.11, 0.09
| * b18f3c6	(2026-02-09 13:27:57 +0800) > compile NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:27:57 up  5:22,  1 user,  load average: 0.10, 0.11, 0.09
| * 496903c	(2026-02-09 13:27:57 +0800) > run NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:27:57 up  5:22,  1 user,  load average: 0.10, 0.11, 0.09
| * fe09b10	(2026-02-09 13:27:57 +0800) > compile NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:27:57 up  5:22,  1 user,  load average: 0.10, 0.11, 0.09
| * 535831d	(2026-02-09 13:27:56 +0800) > run NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:27:56 up  5:22,  1 user,  load average: 0.10, 0.11, 0.09
| * baac127	(2026-02-09 13:27:56 +0800) > compile NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:27:56 up  5:22,  1 user,  load average: 0.10, 0.11, 0.09
| * 3b115a4	(2026-02-09 13:27:56 +0800) > run NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:27:56 up  5:22,  1 user,  load average: 0.10, 0.11, 0.09
| * 7862928	(2026-02-09 13:27:56 +0800) > compile NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:27:56 up  5:22,  1 user,  load average: 0.10, 0.11, 0.09
| * da13dd5	(2026-02-09 13:21:39 +0800) > run NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:21:39 up  5:16,  1 user,  load average: 0.53, 0.23, 0.12
| * e128902	(2026-02-09 13:21:39 +0800) > compile NEMU 100019871 Bi RuiDe Linux LAPTOP-3IAF75LK 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 x86_64 x86_64 GNU/Linux  13:21:39 up  5:16,  1 user,  load average: 0.53, 0.23, 0.12
